Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Tajikistan,TJK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640,2480,1770,1490,1010,1000,800,860,910,940,1000,1100,1240,1360,1540,1960,2250,2540,2780,2640,2880,3180,3510,3980,4090,3730,3600,3730,4050,4330,4500
Turkmenistan,TKM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4470,3740,3410,3630,3270,3460,4000,4120,4420,4450,4680,4980,5420,6190,7210,8100,8460,8990,10200,10920,11630,12280,12890,13500,13620,14560,15600,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5976.933345,6325.062684,6557.158471,6744.192328,7122.630259,7222.737499,7476.638121,7878.447053,7992.889317,7963.346445,8380.526273,8487.314368,8499.969701,8703.256253,9297.589753,9897.606943,10843.82825,11663.37015,12278.94434,12078.22732,12789.31357,13645.60937,13932.64551,14443.18333,14759.90535,14593.21921,14821.92464,15432.20623,15799.1793,16137.19293,15156.34871
Timor-Leste,TLS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760,1930,2190,1770,2040,2500,3790,5320,8240,6190,7310,9050,8730,7390,6270,5100,4230,4500,4530,5040,5190
Middle East & North Africa (IDA & IBRD countries),TMN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4534.547341,4887.26334,5118.207699,5269.749636,5328.938864,5462.743884,5770.801087,5968.765918,6347.279531,6593.269936,7075.295492,7314.050578,7497.014365,7629.523258,8313.595644,8694.990305,9352.888238,10096.0115,10545.55657,10673.72788,11093.21156,11002.98053,11313.40667,11181.63087,10816.53367,10135.82614,10119.86235,10396.72919,10514.33757,10534.42999,10218.25385
Tonga,TON,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280,2490,2530,2670,2960,3160,3280,3370,3540,3670,3700,3860,4150,4240,4250,4300,4480,4560,4840,4670,4760,5190,5380,5520,5680,5830,6230,6720,6960,7180,7260
South Asia (IDA & IBRD),TSA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.806521,1267.073149,1341.431783,1403.731364,1489.359657,1594.181127,1701.399776,1761.837426,1843.611592,1979.296611,2061.649762,2163.650555,2240.666429,2406.960471,2616.961366,2854.570755,3116.62056,3387.741418,3507.363701,3724.840924,3984.147696,4223.549366,4542.639635,4722.50141,4897.184598,5104.512826,5375.617172,5727.573819,6169.481958,6462.295052,6092.363949
Sub-Saharan Africa (IDA & IBRD countries),TSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.761267,1727.845573,1685.909028,1684.116917,1700.077539,1776.044206,1833.47918,1898.029271,1911.31319,1937.251049,1966.538936,2052.913827,2158.783402,2228.962288,2373.281461,2532.564328,2745.587698,2888.598456,3005.931246,3042.48628,3152.994203,3271.922837,3285.597129,3448.148324,3653.556486,3663.811843,3709.437865,3748.837982,3828.727264,3913.941129,3790.387504
Trinidad and Tobago,TTO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500,6850,7670,7870,8160,8710,9310,10430,11510,12560,13430,14490,15950,18360,20910,22320,25850,27890,29280,27810,29040,27460,27390,28330,27850,26930,26030,26540,26120,26720,24780
Tunisia,TUN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3670,3830,4110,4150,4320,4470,4780,5090,5350,5690,6000,6320,6460,6860,7410,7760,8380,9030,9460,9790,10160,10100,10300,10310,10650,10510,10700,10910,11290,11410,10550
Turkey,TUR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8410,8620,9200,10020,9460,10230,10980,11820,9000,8650,9490,9050,9220,9520,10820,11880,13580,14830,16020,15430,17410,19630,20620,22240,23880,25460,26230,27550,27520,26840,27770
Tuvalu,TUV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730,5840,4050,4460,4400,4410,5150,5120,5260,4690,4750,4050,5030,4420,5670,5640,5570,6080,6160,6430
Tanzania,TZA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930,950,950,950,960,990,1040,1060,1090,1130,1180,1230,1320,1390,1490,1600,1730,1830,1920,1980,2050,2190,2070,2160,2210,2300,2420,2470,2620,2810,2760
Uganda,UGA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,700,710,770,810,900,970,1020,1050,1110,1130,1170,1260,1320,1400,1480,1640,1780,1910,1990,2050,2220,1970,1970,2040,2090,2060,2030,2110,2220,2260
Ukraine,UKR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7470,7050,6350,5440,4370,3940,3640,3620,3600,3650,3980,4550,4930,5560,6460,6900,7650,8600,8980,7660,8120,8700,9190,10510,10620,10040,11040,12140,12960,13750,13260
Upper middle income,UMC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3194.804156,3334.368087,3435.711938,3619.330104,3790.45751,3954.764789,4183.46836,4446.036548,4471.90957,4658.263173,5067.281455,5327.919766,5634.860553,6034.474759,6677.212642,7359.338392,8391.27446,9412.113852,10369.72599,10657.05742,11559.82565,12554.18667,13401.92043,14083.45878,14630.40336,14685.76591,15134.89878,15977.21231,17003.93256,17834.51591,17742.48527
Uruguay,URY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6170,6640,7310,7640,8300,8310,8880,9800,10290,10250,10230,10030,9480,9290,10000,11250,12130,13250,14320,14960,16190,17390,16830,18110,18780,19290,21410,21730,22250,22850,21560
United States,USA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23640,24100,25090,25910,27250,28450,29870,31500,33120,34730,36800,37710,38430,39760,42070,44550,47140,48300,48400,47030,49050,50870,53130,54380,56670,58180,58870,61190,64090,66120,64610
Uzbekistan,UZB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360,2320,2200,2190,2220,2310,2410,2520,2620,2750,2880,3030,3330,3640,3960,4590,5090,5300,5560,5950,6130,6410,6580,6790,6860,6970,7460,7750,7710
St. Vincent and the Grenadines,VCT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3660,3710,4010,4390,4380,4830,5030,5260,5530,5690,5920,6210,6700,7250,7680,8130,9130,9800,10150,10170,9960,10110,10400,10850,10850,11360,12370,12190,12740,12910,12740
"Venezuela, RB",VEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9440,10510,10950,11000,10700,11200,11160,11790,11740,11130,11610,11980,10750,9960,11830,13450,15140,16930,17760,16900,16530,17090,,,,,,,,,
British Virgin Islands,VGB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,930,1030,1120,1240,1390,1510,1630,1710,1810,1960,2110,2250,2420,2640,2910,3160,3420,3650,3780,4050,4330,4840,5130,5470,5720,6120,6610,7270,7840,8150
Vanuatu,VUT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670,1530,1520,1520,1620,1650,1740,1850,2030,2060,2120,2110,1930,1990,2060,2150,2400,2470,2710,2660,2670,2760,2660,2770,2920,2880,2980,3090,3260,3530,3320
World,WLD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.049227,5682.944289,5852.939739,6017.365554,6253.770824,6499.20132,6789.844701,7093.602736,7235.886671,7488.079093,7955.297378,8238.169027,8509.271,8866.974358,9473.741815,10079.32465,10944.39197,11681.31811,12193.97755,12155.79069,12814.56188,13499.20061,14067.21385,14555.12624,14968.04143,15087.9083,15473.11471,16146.28393,16912.99426,17497.96007,17009.31559
Samoa,WSM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690,1680,,,,,,,,,,,3720,3920,4210,4460,4680,5100,5210,5040,5200,5440,5290,5310,5350,5700,6180,6290,6310,6620,6510
Kosovo,XKX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6840,6980,7350,7970,8300,8580,8830,9510,10130,10650,11200,12070,11660
"Yemen, Rep.",YEM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2090,2220,2260,2340,2360,2320,2400,2590,2550,2720,2840,2890,2930,3010,3190,3410,3520,3590,3750,3920,3350,3340,3520,,,,,,,
South Africa,ZAF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6830,6890,6750,6840,7060,7270,7560,7750,7740,7920,8320,8560,8960,9260,9890,10600,11390,12010,12480,12320,12660,13080,12880,13280,13260,13390,13400,13480,13810,13930,13130
Zambia,ZMB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1320,1310,1430,1320,1360,1440,1480,1440,1510,1570,1660,1720,1840,1900,2020,2150,2280,2530,2850,2970,3160,3360,3430,3470,3360,3300,3330,3550,3550,3360
Zimbabwe,ZWE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740,1850,1680,1710,1870,1890,2110,2170,2220,2230,2190,2270,2110,1780,1710,1650,1620,1580,1290,1510,1810,2070,2340,2520,2570,2630,2750,3730,3950,3710,3420
